name,id,url,ingredients
bottle_gourd_curry_lauki_curry,HFO:IND-['VRI']-P08-0003741,https://www.vegrecipesofindia.com/lauki-curry-with-coconut-milk/,"['chopped_bottle_gourd', 'coconut_milk', 'yogurt', 'water', 'file:/indian_food_ontology.owl#curry_leaves', 'green_chili', 'salt', 'oil', 'file:/indian_food_ontology.owl#mustard_seeds', 'file:/indian_food_ontology.owl#cumin_seeds']"
tomato_saar_recipe,HFO:IND-['VRI']-P08-0003742,https://www.vegrecipesofindia.com/tomato-saar-recipe/,"['tomatoes', 'water', 'coconut', 'green_chilies', 'file:/indian_food_ontology.owl#cumin_seeds', 'jaggery', 'sugar', 'salt', 'oil', 'file:/indian_food_ontology.owl#mustard_seeds', 'file:/indian_food_ontology.owl#curry_leaves', 'red_chilis', 'file:/indian_food_ontology.owl#turmeric_powder', 'file:/indian_food_ontology.owl#asafoetida', 'file:/indian_food_ontology.owl#coriander_leaves']"
cauliflower_kurma,HFO:IND-['VRI']-P09-0003743,https://www.vegrecipesofindia.com/cauliflower-kurma-recipe/,"['file:/indian_food_ontology.owl#cauliflower', 'salt', 'hot_water', 'fresh_grated_coconut', 'chopped_green_chillies', 'chopped_ginger', 'chopped_garlic', 'roasted_chana_dal', 'cashews', 'file:/indian_food_ontology.owl#poppy_seeds', 'fennel_seeds', 'cinnamon', 'stone_flower', 'water', 'oil', 'file:/indian_food_ontology.owl#cloves', 'file:/indian_food_ontology.owl#curry_leaves', 'onions', 'tomatoes', 'file:/indian_food_ontology.owl#turmeric_powder', 'coriander_leaves_cilantro']"
sprouts_curry_recipe_how_to_make_mixed_sprouts_curry_mixed_sprouts_recipe,HFO:IND-['VRI']-P09-0003745,https://www.vegrecipesofindia.com/mixed-sprouts-curry-recipe/,"['mixed_bean_sprouts', 'water', 'oil', 'file:/indian_food_ontology.owl#cumin_seeds', 'file:/indian_food_ontology.owl#asafoetida', 'onion', 'ginger', 'garlic', 'tomato', 'green_chilies', 'file:/indian_food_ontology.owl#turmeric_powder', 'cumin_powder', 'coriander_powder', 'garam_masala', 'file:/indian_food_ontology.owl#coriander_leaves', 'salt']"
gatte_ki_sabji_recipe,HFO:IND-['VRI']-P09-0003746,https://www.vegrecipesofindia.com/gatte-ki-sabji-recipe/,"['besan', 'file:/indian_food_ontology.owl#asafoetida', 'file:/indian_food_ontology.owl#turmeric_powder', 'carom_seeds', 'red_chili_powder', 'coriander_powder', 'salt', 'oil', 'curd', 'water', 'onion', 'garlic', 'ginger', 'oil_or_ghee', 'file:/indian_food_ontology.owl#cumin_seeds', 'file:/indian_food_ontology.owl#cloves', 'cinnamon', 'green_cardamoms', 'tej_patta', 'dry_red_chilli', 'asafoetida_hing', 'red_chilli_powder', 'cooked_gatte_water', 'chopped_coriander_leaves_cilantro_leaves']"
kalan_recipe_kerala_kalan_curry,HFO:IND-['VRI']-P09-0003747,https://www.vegrecipesofindia.com/kalan-recipe/,"['elephant_foot_yam', 'file:/indian_food_ontology.owl#turmeric_powder', 'crushed_black_pepper', 'salt', 'water', 'coconut', 'green_chilies', 'file:/indian_food_ontology.owl#cumin_seeds', 'curd', 'file:/indian_food_ontology.owl#coconut_oil', 'file:/indian_food_ontology.owl#mustard_seeds', 'file:/indian_food_ontology.owl#fenugreek_seeds', 'dried_red_chilies', 'file:/indian_food_ontology.owl#curry_leaves']"
instant_pot_chana_masala,HFO:IND-['VRI']-P09-0003748,https://www.vegrecipesofindia.com/easy-chole-recipe-chana-masala-recipe/,"['dried_white_chickpeas', 'water', 'oil', 'cinnamon', 'file:/indian_food_ontology.owl#cloves', 'tej_batta_indian_bay_leaf', 'black_cardamoms', 'carom_seeds_ajwain', 'cumin', 'onions', 'ginger', 'garlic', 'green_chilies', 'tomatoes', 'file:/indian_food_ontology.owl#turmeric_powder', 'kashmir_red_chilli_powder_or_deghi_mirch_or_sweet_paprika_or_cayenne_pepper', 'salt', 'garam_masala_or_punjabi_garam_masala_powder', 'dry_mango_powder_amchur_powder', 'coriander_leaves_cilantro', 'some_sliced_onions', 'few_lemon_wedges', 'few_green_chillies_optional']"
vatha_kulambu_vatha_kuzhambu,HFO:IND-['VRI']-P09-0003749,https://www.vegrecipesofindia.com/vathal-kuzhambu-recipe/,"['tamarind', 'hot_water', 'sesame_oil', 'sundried_black_nightshade_berries', 'file:/indian_food_ontology.owl#mustard_seeds', 'file:/indian_food_ontology.owl#fenugreek_seeds', 'dry_red_chilies', 'file:/indian_food_ontology.owl#curry_leaves', 'file:/indian_food_ontology.owl#asafoetida', 'sambar_powder', 'water', 'salt', 'rice_flour', 'jaggery']"
colocasia_leaves_recipe_alu_chi_bhaji,HFO:IND-['VRI']-P09-0003750,https://www.vegrecipesofindia.com/colocasia-leaves-recipe-alu-chi-patal-bhaji/,"['colocasia_leaves', 'file:/indian_food_ontology.owl#fenugreek_seeds', 'oil', 'husked_split_bengal_gram', 'peanuts', 'cashews', 'chopped_fresh_coconut', 'green_chilies', 'water', 'gram_flour', 'seedless_tamarind', 'jaggery', 'red_chili_powder', 'goda_masala', 'salt', 'file:/indian_food_ontology.owl#mustard_seeds', 'file:/indian_food_ontology.owl#cumin_seeds', 'asafoetida_hing', 'file:/indian_food_ontology.owl#curry_leaves']"
ulli_theeyal,HFO:IND-['VRI']-P09-0003751,https://www.vegrecipesofindia.com/ulli-theeyal-recipe/,"['file:/indian_food_ontology.owl#coconut_oil', 'file:/indian_food_ontology.owl#coriander_seeds', 'file:/indian_food_ontology.owl#cumin_seeds', 'whole_black_pepper', 'file:/indian_food_ontology.owl#fenugreek_seeds', 'dry_red_chilies', 'grated_coconut', 'water', 'tamarind', 'hot_water', 'pearl_onions_or_shallots', 'file:/indian_food_ontology.owl#turmeric_powder', 'jaggery', 'salt', 'file:/indian_food_ontology.owl#mustard_seeds', 'dry_red_chili', 'file:/indian_food_ontology.owl#curry_leaves']"
paneer_handi,HFO:IND-['VRI']-P09-0003752,https://www.vegrecipesofindia.com/paneer-handi-recipe/,"['cashews', 'hot_water', 'water_for_grinding_cashews', 'file:/indian_food_ontology.owl#ghee', 'tej_patta_indian_bay_leaf', 'cinnamon', 'file:/indian_food_ontology.owl#cloves', 'green_cardamoms', 'file:/indian_food_ontology.owl#mace', 'onions', 'ginger_garlic_paste', 'green_chilli', 'file:/indian_food_ontology.owl#coriander_leaves', 'tomatoes', 'file:/indian_food_ontology.owl#turmeric_powder', 'kashmiri_red_chilli_powder', 'garam_masala', 'milk_powder', 'water', 'salt', 'paneer_cottage_cheese', 'kasuri_methi_dried_fenugeek_leaves', 'coriander_leaves_cilantro_leaves']"
kootu_curry_koottukari_recipe,HFO:IND-['VRI']-P09-0003753,https://www.vegrecipesofindia.com/kootu-curry-recipe/,"['black_chana_black_chickpeas', 'salt', 'water', 'plantain', 'elephant_foot_yam_suran', 'file:/indian_food_ontology.owl#turmeric_powder', 'black_pepper_powder', 'jaggery', 'additional_water', 'grated_fresh_coconut', 'file:/indian_food_ontology.owl#cumin_seeds', 'dry_red_chilies', 'water_for_grinding_coconut_paste', 'file:/indian_food_ontology.owl#coconut_oil', 'file:/indian_food_ontology.owl#mustard_seeds', 'urad_dal_husked_and_split_black_gram', 'file:/indian_food_ontology.owl#curry_leaves', 'dry_red_chili']"
olan_recipe_kerala_olan_curry,HFO:IND-['VRI']-P09-0003754,https://www.vegrecipesofindia.com/olan-recipe/,"['cowpeas', 'water', 'salt', 'file:/indian_food_ontology.owl#ash_gourd', 'file:/indian_food_ontology.owl#curry_leaves', 'green_chillies', 'coconut_milk', 'file:/indian_food_ontology.owl#coconut_oil']"
schezwan_paneer,HFO:IND-['VRI']-P09-0003755,https://www.vegrecipesofindia.com/paneer-schezwan-recipe/,"['sesame_oil', 'garlic', 'ginger', 'spring_onions', 'capsicum', 'green_chillies', 'schezwan_sauce', 'soy_sauce', 'black_pepper_powder', 'sugar', 'water', 'salt', 'corn_flour', 'file:/indian_food_ontology.owl#paneer', 'sweet_rice_wine']"
mor_kulambu_recipe_mor_kuzhambu,HFO:IND-['VRI']-P09-0003756,https://www.vegrecipesofindia.com/mor-kulambu-recipe/,"['tuvar_dal', 'file:/indian_food_ontology.owl#coriander_seeds', 'file:/indian_food_ontology.owl#cumin_seeds', 'raw_rice', 'hot_water', 'green_chilies', 'ginger', 'file:/indian_food_ontology.owl#curry_leaves', 'coconut', 'white_pumpkin', 'water', 'file:/indian_food_ontology.owl#turmeric_powder', 'curd', 'salt', 'oil', 'file:/indian_food_ontology.owl#mustard_seeds', 'file:/indian_food_ontology.owl#fenugreek_seeds', 'dry_red_chilies', 'file:/indian_food_ontology.owl#asafoetida']"
mushroom_paneer,HFO:IND-['VRI']-P09-0003757,https://www.vegrecipesofindia.com/mushroom-paneer-masala-recipe/,"['oil', 'onion', 'tomatoes', 'garlic', 'ginger', 'cashews', 'water', 'tej_patta_indian_bay_leaf', 'shahjeera_caraway_seeds', 'white_button_mushrooms', 'kashmiri_red_chilli_powder', 'black_pepper_powder', 'salt', 'garam_masala', 'kasuri_methi_crushed_dry_fenugreek_leaves', 'paneer_cottage_cheese']"
ennai_kathirikai_kulambu,HFO:IND-['VRI']-P09-0003758,https://www.vegrecipesofindia.com/ennai-kathirikai-kulambu/,"['file:/indian_food_ontology.owl#gingelly_oil', 'file:/indian_food_ontology.owl#coriander_seeds', 'chana_dal', 'urad_dal', 'file:/indian_food_ontology.owl#fenugreek_seeds', 'dry_red_chilies', 'grated_fresh_coconut', 'file:/indian_food_ontology.owl#poppy_seeds', 'file:/indian_food_ontology.owl#cumin_seeds', 'black_pepper', 'water', 'tamarind', 'hot_water', 'small_brinjals', 'sesame_oil', 'file:/indian_food_ontology.owl#mustard_seeds', 'file:/indian_food_ontology.owl#curry_leaves', 'file:/indian_food_ontology.owl#asafoetida', 'file:/indian_food_ontology.owl#turmeric_powder', 'salt', 'jaggery_powder']"
chanar_dalna,HFO:IND-['VRI']-P09-0003759,https://www.vegrecipesofindia.com/chanar-dalna-recipe/,"['file:/indian_food_ontology.owl#mustard_oil', 'potato', 'file:/indian_food_ontology.owl#paneer', 'cinnamon', 'file:/indian_food_ontology.owl#cloves', 'green_cardamoms', 'ginger', 'green_chili', 'file:/indian_food_ontology.owl#turmeric_powder', 'kashmiri_red_chilli_powder', 'cumin_powder', 'coriander_powder', 'water', 'tej_patta_indian_bay_leaf', 'file:/indian_food_ontology.owl#cumin_seeds', 'tomatoes', 'salt', 'green_peas', 'sugar', 'ghee_clarified_butter']"
paneer_gassi_recipe,HFO:IND-['VRI']-P09-0003760,https://www.vegrecipesofindia.com/paneer-gassi-recipe/,"['oil', 'file:/indian_food_ontology.owl#coriander_seeds', 'file:/indian_food_ontology.owl#cumin_seeds', 'fennel_seeds', 'file:/indian_food_ontology.owl#mustard_seeds', 'black_peppercorns', 'fenugreek_seeds_methi_dana', 'byadagi_red_chilies_or_kashmiri_red_chilies', 'file:/indian_food_ontology.owl#curry_leaves', 'chopped_onion', 'garlic_cloves_or_chopped_garlic', 'ginger_or_chopped_ginger', 'tamarind_ground_turmeric', 'turmeric', 'water_for_grinding', 'fresh_grated_coconut', 'water', 'jaggery_powder_or_grated_jaggery_optional', 'salt', 'file:/indian_food_ontology.owl#paneer', 'chopped_coriander_leaves_cilantro_leaves']"
cauliflower_curry,HFO:IND-['VRI']-P09-0003761,https://www.vegrecipesofindia.com/cauliflower-curry-recipe/,[]
poricha_kulambu_poricha_kuzhambu,HFO:IND-['VRI']-P09-0003762,https://www.vegrecipesofindia.com/poricha-kuzhambu-recipe/,"['tuvar_dal', 'file:/indian_food_ontology.owl#turmeric_powder', 'water_for_lentils', 'chopped_mix_veggies', 'green_peas', 'water_added_in_the_cooker', 'dry_red_chilies', 'urad_dal', 'file:/indian_food_ontology.owl#cumin_seeds', 'black_pepper', 'fresh_grated_coconut', 'water', 'salt', 'sesame_oil', 'file:/indian_food_ontology.owl#mustard_seeds', 'file:/indian_food_ontology.owl#curry_leaves', 'file:/indian_food_ontology.owl#asafoetida']"
methi_chaman,HFO:IND-['VRI']-P09-0003763,https://www.vegrecipesofindia.com/methi-chaman-recipe/,"['file:/indian_food_ontology.owl#mustard_oil', 'file:/indian_food_ontology.owl#cumin_seeds', 'cinnamon', 'file:/indian_food_ontology.owl#cloves', 'file:/indian_food_ontology.owl#turmeric_powder', 'kashmiri_red_chilli_powder', 'dry_ginger_powder', 'garam_masala', 'coriander_powder', 'fennel_powder', 'file:/indian_food_ontology.owl#asafoetida', 'water', 'salt', 'sugar', 'file:/indian_food_ontology.owl#paneer', 'low_fat_cream', 'kasuri_methi']"
paneer_fry,HFO:IND-['VRI']-P09-0003764,https://www.vegrecipesofindia.com/paneer-fry-recipe/,"['oil', 'onions', 'ginger_garlic_paste', 'green_chilies', 'tomatoes', 'file:/indian_food_ontology.owl#turmeric_powder', 'black_pepper_powder', 'kashmiri_red_chili_powder', 'coriander_powder', 'cumin_powder', 'garam_masala', 'salt', 'file:/indian_food_ontology.owl#paneer', 'coriander_leaves_cilantro']"
kung_pao_recipe_kung_pao_vegetables,HFO:IND-['VRI']-P09-0003765,https://www.vegrecipesofindia.com/kung-pao-vegetables-recipe/,"['carrot', 'french_beans', 'water', 'sesame_oil', 'cashews_or_peanuts', 'dry_red_chilies', 'small_onion', 'garlic', 'ginger', 'bell_pepper_capsicum', 'celery', 'soy_sauce', 'black_pepper_powder_or_white_pepper', 'rice_vinegar_or_white_vinegar', 'sugar', 'corn_starch', 'salt']"
drumstick_sambar_murungakkai_sambar,HFO:IND-['VRI']-P09-0003766,https://www.vegrecipesofindia.com/drumstick-sambar-recipe/,"['tur_dal', 'water', 'file:/indian_food_ontology.owl#turmeric_powder', 'tamarind', 'hot_water', 'sesame_oil', 'pearl_onions', 'tomatoes', 'drumsticks', 'sambar_powder', 'salt', 'file:/indian_food_ontology.owl#coconut_oil', 'file:/indian_food_ontology.owl#mustard_seeds', 'dry_red_chilies', 'file:/indian_food_ontology.owl#fenugreek_seeds', 'file:/indian_food_ontology.owl#curry_leaves', 'chopped_coriander_leaves_cilantro']"
paneer_kali_mirch_recipe,HFO:IND-['VRI']-P09-0003767,https://www.vegrecipesofindia.com/paneer-kalimirch-recipe/,"['cinnamon', 'green_cardamoms', 'file:/indian_food_ontology.owl#cloves', 'mace_strands', 'onions', 'ginger', 'garlic', 'green_chili', 'cashews', 'water', 'black_peppercorns', 'oil_or_ghee', 'tej_patta', 'caraway_seeds_shahi_jeera', 'curd_yogurt', 'red_chilli_powder_or_cayenne_pepper', 'garam_masala', 'coriander_powder_ground_coriander', 'salt', 'file:/indian_food_ontology.owl#paneer', 'cream', 'kewra_water_pandanus_water', 'mint_leaves_or_coriander_leaves', 'black_pepper']"
bendakaya_pulusu_bendakaya_curry,HFO:IND-['VRI']-P09-0003768,https://www.vegrecipesofindia.com/bendakaya-pulusu-recipe/,"['tamarind', 'hot_water', 'oil', 'file:/indian_food_ontology.owl#mustard_seeds', 'file:/indian_food_ontology.owl#fenugreek_seeds', 'file:/indian_food_ontology.owl#curry_leaves', 'onion', 'tomato', 'green_chilies', 'okra', 'file:/indian_food_ontology.owl#turmeric_powder', 'red_chilli_powder', 'coriander_powder', 'water', 'jaggery', 'file:/indian_food_ontology.owl#coriander_leaves', 'salt']"
soya_chunks_curry_meal_maker_curry_soya_chunks_recipe,HFO:IND-['VRI']-P09-0003769,https://www.vegrecipesofindia.com/soya-chunks-curry/,"['soya_chunks', 'water', 'salt', 'oil', 'onions', 'tomatoes', 'ginger_garlic_paste', 'file:/indian_food_ontology.owl#turmeric_powder', 'kashmiri_red_chilli_powder', 'coriander_powder', 'cumin_powder', 'fennel_powder', 'garam_masala', 'file:/indian_food_ontology.owl#coriander_leaves', 'file:/indian_food_ontology.owl#mint_leaves', 'coconut_milk', 'file:/indian_food_ontology.owl#curry_leaves', 'green_chillies']"
chane_ka_saag,HFO:IND-['VRI']-P09-0003770,https://www.vegrecipesofindia.com/chane-ka-saag-recipe/,"['chana_saag', 'moong_dal', 'tomato', 'ginger', 'garlic_cloves', 'green_chili', 'file:/indian_food_ontology.owl#asafoetida', 'water', 'salt', 'file:/indian_food_ontology.owl#mustard_oil', 'file:/indian_food_ontology.owl#cumin_seeds', 'dry_red_chili', 'onions']"
soya_chunks_fry_meal_maker_fry,HFO:IND-['VRI']-P09-0003771,https://www.vegrecipesofindia.com/soya-chunks-fry/,"['soya_chunks', 'water', 'salt', 'file:/indian_food_ontology.owl#coconut_oil', 'cinnamon', 'file:/indian_food_ontology.owl#cloves', 'green_cardamom', 'onions', 'ginger', 'garlic', 'file:/indian_food_ontology.owl#curry_leaves', 'green_chillies', 'tomatoes', 'file:/indian_food_ontology.owl#turmeric_powder', 'crushed_black_pepper', 'garam_masala', 'fennel_powder', 'cumin_powder', 'kashmiri_red_chilli_powder', 'coriander_powder', 'file:/indian_food_ontology.owl#coriander_leaves', 'lemon']"
potato_stew_kerala_style_recipe,HFO:IND-['VRI']-P09-0003772,https://www.vegrecipesofindia.com/potato-stew-recipe/,"['potatoes', 'file:/indian_food_ontology.owl#coconut_oil', 'pearl_onions', 'tej_patta', 'ginger', 'black_peppercorns', 'file:/indian_food_ontology.owl#cloves', 'green_chilli', 'file:/indian_food_ontology.owl#curry_leaves', 'water', 'coconut_milk', 'salt']"
tawa_paneer,HFO:IND-['VRI']-P01-0003777,https://www.vegrecipesofindia.com/tawa-paneer-masala-recipe-paneer-recipes/,"['file:/indian_food_ontology.owl#paneer', 'onion', 'capsicum', 'tomatoes', 'garlic_cloves', 'ginger', 'green_chilies', 'carom_seeds', 'coriander_powder', 'kashmiri_red_chilli_powder', 'file:/indian_food_ontology.owl#turmeric_powder', 'pav_bhaji_masala', 'butter', 'dry_fenugreek_leaves', 'salt', 'file:/indian_food_ontology.owl#coriander_leaves', 'lemon_wedges']"
gulab_jamun_recipe_with_khoya_and_milk_powder,HFO:IND-['VRI']-P01-0003782,https://www.vegrecipesofindia.com/gulab-jamun-recipe-with-khoya/,"['khoya_or_mawa', 'grated_paneer', 'all_purpose_flour', 'sooji_rava_or_semolina_finer_variety', 'green_cardamoms', 'milk', 'baking_powder', 'oil', 'sugar', 'water', 'rose_water', 'milk_powder', 'salt', 'baking_soda', 'curd_yogurt', 'blanched_pistachios', 'saffron']"
how_to_make_paneer_homemade_paneer_recipe,HFO:IND-['VRI']-P02-0003787,https://www.vegrecipesofindia.com/how-to-make-paneer-homemade-paneer/,"['full_fat_whole_milk', 'file:/indian_food_ontology.owl#lemon_juice', 'vinegar', 'curd', 'yogurt', 'cheese_cloth_or_muslin_or_a_thin_cotton_napkin', 'some_bowls_and_a_heavy_weight_object_or_plates']"
kalakand_recipe_indian_milk_cake,HFO:IND-['VRI']-P02-0003790,https://www.vegrecipesofindia.com/kalakand-recipe-quick-kalakand-recipe/,"['sweetened_condensed_milk', 'file:/indian_food_ontology.owl#paneer', 'cardamom_powder', 'sugar', 'rose_water', 'pistachios', 'cashews', 'saffron']"
paneer_kheer,HFO:IND-['VRI']-P02-0003793,https://www.vegrecipesofindia.com/paneer-kheer-recipe-kheer-recipes/,"['whole_milk', 'chenna_or_paneer_cottage_cheese', 'sugar', 'green_cardamoms', 'unsalted_almonds', 'unsalted_pistachios', 'unsalted_cashews', 'saffron', 'rose_water_or_rose_essence']"
malai_paneer,HFO:IND-['VRI']-P02-0003795,https://www.vegrecipesofindia.com/malai-paneer-recipe-paneer-recipes/,[]
kala_jamun,HFO:IND-['VRI']-P03-0003797,https://www.vegrecipesofindia.com/kala-jamun-recipe/,"['khoya', 'file:/indian_food_ontology.owl#paneer', 'all_purpose_flour', 'milk', 'oil', 'sugar', 'water', 'file:/indian_food_ontology.owl#lemon_juice', 'rose_water', 'cardamom_powder', 'saffron']"
paneer_do_pyaza_recipe_restaurant_style,HFO:IND-['VRI']-P03-0003798,https://www.vegrecipesofindia.com/paneer-do-pyaza-recipe/,"['onions', 'tomatoes', 'water', 'butter', 'oil', 'ginger_garlic_paste', 'file:/indian_food_ontology.owl#turmeric_powder', 'coriander_powder', 'cumin_powder', 'black_pepper_powder', 'garam_masala', 'grated_nutmeg', 'file:/indian_food_ontology.owl#paneer', 'light_cream', 'salt', 'cinnamon', 'green_cardamoms', 'file:/indian_food_ontology.owl#cloves', 'file:/indian_food_ontology.owl#mace', 'tej_patta', 'dry_red_chilies', 'ginger', 'file:/indian_food_ontology.owl#coriander_leaves']"
dhingri_dolma_awadhi_style_dhingri_mushroom,HFO:IND-['VRI']-P03-0003804,https://www.vegrecipesofindia.com/dhingri-dolma-recipe-awadhi-mushroom-paneer-recipe/,"['file:/indian_food_ontology.owl#paneer', 'button_mushrooms', 'onion', 'tomato', 'ginger_garlic_paste', 'caraway_seeds', 'red_chili_powder', 'black_pepper_powder', 'butter', 'file:/indian_food_ontology.owl#coriander_leaves', 'garam_masala', 'ginger', 'salt']"
dry_jamun_dry_gulab_jamun,HFO:IND-['VRI']-P03-0003805,https://www.vegrecipesofindia.com/dry-gulab-jamun-recipe-sukha-gulab-jamun/,"['khoya', 'file:/indian_food_ontology.owl#paneer', 'all_purpose_flour', 'milk', 'oil', 'sugar', 'water', 'file:/indian_food_ontology.owl#lemon_juice', 'rose_water', 'green_cardamom_powder', 'saffron_strands']"
paneer_khurchan,HFO:IND-['VRI']-P04-0003810,https://www.vegrecipesofindia.com/paneer-khurchan-recipe/,"['file:/indian_food_ontology.owl#paneer', 'onions', 'tomato', 'green_capsicum', 'ginger', 'green_chilies', 'file:/indian_food_ontology.owl#asafoetida', 'garam_masala', 'file:/indian_food_ontology.owl#turmeric_powder', 'red_chili_powder', 'coriander_powder', 'cumin_powder', 'kasuri_methi', 'low_fat_cream', 'file:/indian_food_ontology.owl#coriander_leaves', 'oil', 'salt']"
